ficha,concepto,calidad_ficha,mejor_similitud,similitud_promedio,fuente,tipo_fuente,ubicacion,pagina_o_bloque,similitud,detalle_similitud,cita_textual,fragmento_id,ruta_fuente,ubicaciones_agrupadas,observacion
2,agencia anarquías,baja,0.1142,0.0745,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 634,634,0.0643,tfidf=0.0543; bonus=0.0100,"La agencia Quality Staffing Services, cobraba a los inmigrantes tarifas por alimentos, vivienda y servicios que abarcaban casi todos sus in- gresos y los dejaban debiendo perpetuamente la cuota inicial de reclutamiento de $5,000. Las condiciones de vida eran terri- bles, no contaban con servicios médicos y constantemente eran víctimas de abuso.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0634_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 128; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 265; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 361; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 522; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 133; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 543; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 634",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
2,agencia anarquías,baja,0.1142,0.0745,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 128,128,0.0625,tfidf=0.0525; bonus=0.0100,"92    Parte 2  Fundamentos de la administración en el lugar de trabajo actual PRÁCTICA en la El contexto: Paulo, gerente de una agencia de comunicación en la web, acaba de descubrir cuán frustrante puede resultar la contratación de empleados. Los tres últimos que contrató han tenido dificultades para adaptarse con los otros 12 empleados.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0128_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 128; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 265; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 361; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 522; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 133; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 543; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 634",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
2,agencia anarquías,baja,0.1142,0.0745,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 133,133,0.0623,tfidf=0.0523; bonus=0.0100,"Otras cuentan con sus propias plataformas de intranet, donde los empleados expresan sus quejas y preocupaciones. qué cantidad de indagación gerencial es ética y qué sanciones, si acaso, se impondrían a los trabajadores por publicar comen- tarios anónimos. Grant Vodori, cofundador de una agencia de marketing di- gital en Chicago, ha logrado obtener respuestas honestas de sus empleados mediante encuestas realizadas varias veces por sema- na. “En ocasiones es un poco atemorizante”, comentó. Vodori se pregunta: “¿Realmente quiero conocer la respuesta a esto?”",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0133_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 128; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 265; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 361; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 522; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 133; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 543; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 634",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
2,agencia anarquías,baja,0.1142,0.0745,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 543,543,0.0619,tfidf=0.0519; bonus=0.0100,"Fundamentos de la estructura organizacional CAPÍTULO 15 505 Una estructura virtual Figura 15-6 Empresa de asesoría de Agencia de investigación publicidad y desarrollo independiente Grupo ejecutivo Fábricas en Corea Representantes de ventas comisionados del Sur partidas suelen perderse debido al bajo grado de interacción entre los miembros. Los integrantes del equipo que están geográficamente dispersos y se comunican con poca frecuencia encontrarían difícil compartir información y conocimiento, lo cual limita la innovación y hace más lento el tiempo de reacción.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0543_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 128; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 265; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 361; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 522; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 133; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 543; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 634",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
2,agencia anarquías,baja,0.1142,0.0745,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 522,522,0.0608,tfidf=0.0508; bonus=0.0100,"De esa manera, es más probable que los reportes de mayor satisfacción entre las personas con sala- rios más altos sean un reflejo de tales factores y no del pago en sí mismo. ¿Y qué hay respecto de los niveles de satisfacción en otros países? Una encuesta efectuada por Kelly Services, una agencia de personal, encontró que 48% de los empleados globales se sentían infelices en su trabajo actual.14 FYI Es muy probable que la recesión global haya tenido un impacto en las tasas internacionales de satisfacción laboral.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0522_f004,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 128; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 265; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 361; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 522; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 133; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 543; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 634",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
2,agencia anarquías,baja,0.1142,0.0745,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 634,634,0.06,tfidf=0.0500; bonus=0.0100,"Según los expertos, quizá se trate de una bendita ignorancia. Alberto Pozzi, administrador de Miami Shores Country Club, afirma desconocer que los 39 trabajadores filipinos que contrató a través de una agencia de personal eran esclavos.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0634_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 128; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 265; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 361; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 522; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 133; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 543; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 634",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
3,ambos respuestas,baja,0.1155,0.0807,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 458,458,0.1155,tfidf=0.1055; bonus=0.0100,"Cada uno de los miembros del grupo tenía que decir en voz alta cuál de las tres líneas coincidía, desde su punto de vista, con la de la segun- da tarjeta. Asch quería averiguar qué ocurriría si los participantes comenzaban a dar respuestas incorrectas. ¿Acaso las presiones para mostrar conformidad provocarían que las personas dieran respuestas erróneas con tal de coincidir con los demás? El experimento había sido “arreglado” de manera que todos los participantes, salvo uno (el sujeto incauto), sabían que su misión era comen- zar a dar respuestas evidentemente incorrectas después de una o dos rondas.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0458_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 266; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 458; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 126; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 188; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 341; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 606; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 654",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
3,ambos respuestas,baja,0.1155,0.0807,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 126,126,0.086,tfidf=0.0760; bonus=0.0100,"En ningún caso los autores o los gerentes, o sus sociedades o corporaciones rela- cionadas serán responsables por cualquier deci- sión o acción tomada respecto de las opiniones aquí expresadas. Con base en las fuentes de sus que- jas y en su capacidad para hacer cambios Los efectos de la insatisfacción laboral 3-7 Identificar cuatro respuestas de los trabajadores ante la insatisfacción laboral. ¿Qué sucede cuando a los empleados no les agrada su trabajo? Un modelo teórico (el esquema de salida-voz-lealtad-negligencia) es útil para entender las consecuencias de esta insatisfacción.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0126_f004,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 266; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 458; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 126; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 188; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 341; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 606; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 654",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
3,ambos respuestas,baja,0.1155,0.0807,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 341,341,0.0801,tfidf=0.0701; bonus=0.0100,"Es una araña negra y la hembra tiene marcas rojas o Tarea en equipo Formen equipos de cinco a seis personas. Una vez que el gru- po llegue a un acuerdo sobre lo que se debe hacer en cada situación, escríbanlo en la misma hoja que utilizaron para las respuestas individuales. anaranjadas en el abdomen. 9- 14.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0341_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 266; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 458; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 126; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 188; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 341; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 606; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 654",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
3,ambos respuestas,baja,0.1155,0.0807,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 606,606,0.0769,tfidf=0.0669; bonus=0.0100,"pruebas de juicio situacional Pruebas de selección sustantiva que evalúan el desempeño de los aspirantes en diversas situaciones laborales; después, sus respuestas se comparan con las de empleados con alto desempeño.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0606_f006,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 266; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 458; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 126; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 188; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 341; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 606; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 654",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
3,ambos respuestas,baja,0.1155,0.0807,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 188,188,0.0751,tfidf=0.0551; bonus=0.0200,"Otra persona, acostumbrado a seguir las reglas, apreciaría las instrucciones detalladas. Sus respuestas (y actitudes laborales) reflejarán la manera en la cual ambos perciben la situación.81 Segundo, los puestos de trabajo con gran cantidad de reglas y procesos estrictamente controlados pueden ser aburridos y desmotivadores. Imagine que todo el trabajo deba realizarse con un método similar al de una línea de ensamble.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0188_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 266; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 458; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 126; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 188; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 341; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 606; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 654",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
3,ambos respuestas,baja,0.1155,0.0807,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 654,654,0.0745,tfidf=0.0545; bonus=0.0200,"Luego, ambos grupos comparten sus descripciones, analizan las semejanzas y las diferencias, y buscan las causas de la disparidad. ¿Las metas de los grupos se contraponen? ¿Están distorsionadas las per- cepciones? ¿Sobre qué base se formulan los estereotipos? ¿Algunas diferencias han sido ocasionadas por malos entendidos en las intenciones? ¿Cada grupo ha definido las palabras y los conceptos de manera diferente? Las respuestas a preguntas como ésas aclaran la naturaleza exacta del conflicto.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0654_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 266; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 458; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 126; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 188; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 341; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 606; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 654",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
3,ambos respuestas,baja,0.1155,0.0807,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 266,266,0.0702,tfidf=0.0602; bonus=0.0100,"Para solucionar ambos problemas, Intuit desarrolló una aplicación móvil llamada SnapTax que, según la empresa, ha sido descargada más de un millón de veces desde su lanzamiento en 2010. Así es como funciona el pensamiento de diseño para la innovación.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0266_f006,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 266; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 458; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 126; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 188; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 341; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 606; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 654",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
3,ambos respuestas,baja,0.1155,0.0807,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 188,188,0.0674,tfidf=0.0574; bonus=0.0100,"Aquellos con altos niveles de temor al fracaso sentían mayor aprensión por la vigilancia y aprendían mucho menos que los demás. En este caso, una característica del ambiente (la vigilancia electrónica) activó un rasgo (el temor al fracaso), y la combinación ambos condujo a un menor desempeño laboral.83 La TAR también puede funcionar de manera positiva.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0188_f004,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 266; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 458; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 126; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 188; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 341; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 606; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 654",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
4,anarquías organizadas,baja,0.0675,0.0657,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 529,529,0.0675,tfidf=0.0575; bonus=0.0100,"15- 4 Describir los efectos que tiene la reducción de personal en las estructuras organizacionales y en los trabajadores. EN EL CAMPO PLANO A menudo las nuevas empresas luchan por dejar los proyectos locales pe- queños y de colaboración para convertirse en organizaciones complejas, organizadas y globales. En ocasiones, sus líderes consideran que una jerarquía podría crear un grupo inflado de gerentes de nivel medio, cuyo trabajo consistiría en llevar registros y admi- nistrar, en lugar de utilizar la imaginación y la creatividad.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0529_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 359; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 68; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 366; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 529; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 585",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
4,anarquías organizadas,baja,0.0675,0.0657,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 585,585,0.0668,tfidf=0.0568; bonus=0.0100,Que se encuentran entre un número cada vez mayor de organizaciones que han adoptado la espiritualidad en el lugar de trabajo. ¿Qué es la espiritualidad? La espiritualidad en el trabajo no se refiere a las prácticas religiosas organizadas. No tiene que ver con Dios ni con la teología.,Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0585_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 359; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 68; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 366; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 529; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 585",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
4,anarquías organizadas,baja,0.0675,0.0657,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 366,366,0.0662,tfidf=0.0562; bonus=0.0100,"Modelos mentales Los equipos eficaces tienen modelos mentales precisos, es decir, representaciones mentales organizadas respecto de los elementos fundamentales que hay dentro del entorno de un equipo y que comparten sus miembros.64 (Si la misión y las metas de un equipo corresponden a lo que el equipo necesita para ser efectivo, los modelos mentales corresponden a la manera como el equipo hace su trabajo).",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0366_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 359; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 68; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 366; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 529; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 585",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
