ficha,concepto,calidad_ficha,mejor_similitud,similitud_promedio,fuente,tipo_fuente,ubicacion,pagina_o_bloque,similitud,detalle_similitud,cita_textual,fragmento_id,ruta_fuente,ubicaciones_agrupadas,observacion
9,principales escuelas,baja,0.1262,0.067,Ética - Eduardo García Maynez.pdf,pdf,p. 122,122,0.0451,tfidf=0.0351; bonus=0.0100,"Pues a nadie puede hacerse directamente responsable de su fe- licidad o de su infortunio La felicidad es más bien el valor sentimental que acompaña a la posesión de lo valioso, es decir, una reacción específica del sentimiento estimativo Por ello puede ser un vehículo de todos los valores 29 -.PRINCIPALES CORRIENTES DE LA ETICA EN GRECIA. - Las doctrinas morales de los griegos pueden ser consideradas como la manifestación más importante de la ética de bienes Los filósofos de la Hélade pensa- ban que el problema ético fundamental consistía en la de-",tica___Eduardo_Garc_a_Maynez_42f6aa3213_b0122_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética - Eduardo García Maynez.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 15; Ética - Eduardo García Maynez.pdf, p. 122; Ética - Eduardo García Maynez.pdf, p. 130; Ética - Eduardo García Maynez.pdf, p. 36; Ética - Eduardo García Maynez.pdf, p. 94; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 106; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 14",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
9,principales escuelas,baja,0.1262,0.067,Ética - Eduardo García Maynez.pdf,pdf,p. 94,94,0.0441,tfidf=0.0341; bonus=0.0100,"académico, escepticismo dialéctico y escepticismo empirieo Los re- presentantes principales de estos euatro periodos fueron Escepticis- mo práctico - Pirrón (365- 275 A C ), y Timón (825 - 285 A C ) , Escepticismo académico - Arcesilao (815 - 240 A C ), y Car- neadas (219 - 129 A C ) , Escepticismo empírico - Sexto Empírico (siglo III D C ) , Escepticismo dialéctico -Enesidemo (siglo II D C ) La historia de la filosofía moderna clasifica como escépticos a Michel de Montáigne (1588 - 1592) , Pierre Oharron (1541 - 1603), y Francisco Sánehez (1562 - 1682) 92",tica___Eduardo_Garc_a_Maynez_42f6aa3213_b0094_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética - Eduardo García Maynez.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 15; Ética - Eduardo García Maynez.pdf, p. 122; Ética - Eduardo García Maynez.pdf, p. 130; Ética - Eduardo García Maynez.pdf, p. 36; Ética - Eduardo García Maynez.pdf, p. 94; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 106; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 14",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
10,principales escuelas contemporáneas,baja,0.0994,0.055,Ética - Eduardo García Maynez.pdf,pdf,p. 36,36,0.0994,tfidf=0.0794; bonus=0.0200,"J N T R O D u e C I O N Nuestra primera preocupación consistirá en caracte- rizar, de un modo general, las cuatro formas de que he- mos venido hablando Una vez cumplida esta tarea, se- ñalaremos, con la mayor exactitud posible, las principales variantes que cada una de ellas presenta, para aludir, por último, a las principales doctrinas de los distintos pensa- dores y escuelas De este modo lograremos situar y com- prender cada teoría dentro de la corriente espiritual a que pertenece, poniéndola en conexión con las demás del mis- mo grupo y, en última instancia, con la evolución total del pensamiento ético Como este manual no pretende ofrecer una historia de la filosofía moral, el lector no...",tica___Eduardo_Garc_a_Maynez_42f6aa3213_b0036_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética - Eduardo García Maynez.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 15; Ética - Eduardo García Maynez.pdf, p. 122; Ética - Eduardo García Maynez.pdf, p. 130; Ética - Eduardo García Maynez.pdf, p. 36; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 106; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 112; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 14",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
10,principales escuelas contemporáneas,baja,0.0994,0.055,Ética con los clásicos - Miguel Martínez Huerta.pdf,pdf,p. 106,106,0.0633,tfidf=0.0533; bonus=0.0100,"En este sentido, el existencialismo está respaldado por una larga serie de antepasados (Sócrates, estoicos, San Bernardo, Pascal, Kierkegaard, Maine de Biran, etc.) y, de acuerdo con Sartre ( 1 972, 14), hallamos dos escuelas existencialistas: ""los primeros, que son cristianos, entre los cuales yo colocaría a Jaspers y a Gabriel Marcel, de confesión católica; y, por otra 105",tica_con_los_cl_sicos___Miguel_Mart_nez_Huerta_7c20311ee9_b0106_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética con los clásicos - Miguel Martínez Huerta.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 15; Ética - Eduardo García Maynez.pdf, p. 122; Ética - Eduardo García Maynez.pdf, p. 130; Ética - Eduardo García Maynez.pdf, p. 36; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 106; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 112; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 14",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
10,principales escuelas contemporáneas,baja,0.0994,0.055,Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf,pdf,p. 15,15,0.0621,tfidf=0.0521; bonus=0.0100,"En una época donde los vicios se los eleva a la categoría de costumbres, donde la ética es materia pendiente en el mundo desarrollado y subdesarrollado, en Escuelas, Colegios y Universidades, el libro que me honro en prologar enriquece no sólo el acervo bibliográfico de la Universidad, sino el espíritu y el intelecto de quiénes somos y nos sentimos parte de ello. Febrero 2/2010 Medardo Mora Solórzano Rector ULEAM 15",Etica_general_y_profesional___Dr__Luis_a__Ronquillo_armas_6fad0c9fcb_b0015_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 15; Ética - Eduardo García Maynez.pdf, p. 122; Ética - Eduardo García Maynez.pdf, p. 130; Ética - Eduardo García Maynez.pdf, p. 36; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 106; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 112; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 14",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
10,principales escuelas contemporáneas,baja,0.0994,0.055,Ética con los clásicos - Miguel Martínez Huerta.pdf,pdf,p. 112,112,0.0521,tfidf=0.0421; bonus=0.0100,"El propósito del presente escrito es mostrar la importancia de la moral en el desarrollo social. De acuerdo a ciertas doctrinas contemporáneas, el sentido o razón de ser de la persona en la realidad es: 1) para la perfec­ ción del orden del universo; y 2) para sí misma, es decir, para la acción mediante la cual llega a su perfección y a su destino.",tica_con_los_cl_sicos___Miguel_Mart_nez_Huerta_7c20311ee9_b0112_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética con los clásicos - Miguel Martínez Huerta.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 15; Ética - Eduardo García Maynez.pdf, p. 122; Ética - Eduardo García Maynez.pdf, p. 130; Ética - Eduardo García Maynez.pdf, p. 36; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 106; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 112; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 14",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
10,principales escuelas contemporáneas,baja,0.0994,0.055,Ética - Eduardo García Maynez.pdf,pdf,p. 36,36,0.0443,tfidf=0.0343; bonus=0.0100,"Debemos advertir, asimismo, que al exponer las di- ferentes formas de manifestación del pensamiento ético, lo mismo que al hacer el examen de sus variantes y de las principales teorías de cada grupo, no hemos perdido de vista los grandes problemas de la filosofía práctica, sino que, por el contrario, tratamos de señalar en cada caso de qué manera tales problemas han sido planteados y en qué forma se ha pretendido resolverlos Refléjase esta preo- , 33",tica___Eduardo_Garc_a_Maynez_42f6aa3213_b0036_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética - Eduardo García Maynez.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 15; Ética - Eduardo García Maynez.pdf, p. 122; Ética - Eduardo García Maynez.pdf, p. 130; Ética - Eduardo García Maynez.pdf, p. 36; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 106; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 112; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 14",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
10,principales escuelas contemporáneas,baja,0.0994,0.055,Ética - Eduardo García Maynez.pdf,pdf,p. 130,130,0.0414,tfidf=0.0314; bonus=0.0100,"SOCRATES Y LOS SOCRATICOS MENORES 81. - Los SOCRATICOS MENORES. - La influencia ejercida por Sócrates sobre sus contemporáneos y suceso- res es incalculable Aun cuando nunca quiso fundar una escuela del tipo de las numerosas sectas filosóficas de a- quel entonces, varios de los jóvenes que habian escucha- do sus lecciones, convirtiéronse, a la muerte del maestro, en jefes de nuevas escuelas, y trataron de difundir y rea- lizar los ideales de vida preconizados por el pensador Los discípulos más ilustres fueron Aristipo de Cirene, Antfstenes de Atenas, Euclides de Megara y el fundador de la Academia.",tica___Eduardo_Garc_a_Maynez_42f6aa3213_b0130_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética - Eduardo García Maynez.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 15; Ética - Eduardo García Maynez.pdf, p. 122; Ética - Eduardo García Maynez.pdf, p. 130; Ética - Eduardo García Maynez.pdf, p. 36; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 106; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 112; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 14",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
10,principales escuelas contemporáneas,baja,0.0994,0.055,Ética con los clásicos - Miguel Martínez Huerta.pdf,pdf,p. 14,14,0.041,tfidf=0.0310; bonus=0.0100,"ÉTICA CON LOS CLÁSICOS Así toda la filosofía es como un árbol -escribe Descartes-, cu­ yas raíces son la metafísica, el tronco la física, y las ramas que parten de este tronco son todas las demás ciencias, que se redu­ cen a las tres principales, a saber: la medicina, la mecánica y la ética, quiero decir la más elevada y perfecta moral, que presu­ poniendo un íntegro conocimiento de las otras ciencias, es el último grado de la sabiduría (cf. Verneaux, 1982, 14).",tica_con_los_cl_sicos___Miguel_Mart_nez_Huerta_7c20311ee9_b0014_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética con los clásicos - Miguel Martínez Huerta.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 15; Ética - Eduardo García Maynez.pdf, p. 122; Ética - Eduardo García Maynez.pdf, p. 130; Ética - Eduardo García Maynez.pdf, p. 36; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 106; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 112; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 14",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
10,principales escuelas contemporáneas,baja,0.0994,0.055,Ética - Eduardo García Maynez.pdf,pdf,p. 122,122,0.0363,tfidf=0.0263; bonus=0.0100,"Pues a nadie puede hacerse directamente responsable de su fe- licidad o de su infortunio La felicidad es más bien el valor sentimental que acompaña a la posesión de lo valioso, es decir, una reacción específica del sentimiento estimativo Por ello puede ser un vehículo de todos los valores 29 -.PRINCIPALES CORRIENTES DE LA ETICA EN GRECIA. - Las doctrinas morales de los griegos pueden ser consideradas como la manifestación más importante de la ética de bienes Los filósofos de la Hélade pensa- ban que el problema ético fundamental consistía en la de-",tica___Eduardo_Garc_a_Maynez_42f6aa3213_b0122_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\etica-y-moral-juridica-lde\referencias-etica-y-moral-juridica\libros-etica-y-moral-juridica\Ética - Eduardo García Maynez.pdf,"Etica general y profesional - Dr. Luis a. Ronquillo armas.pdf, p. 15; Ética - Eduardo García Maynez.pdf, p. 122; Ética - Eduardo García Maynez.pdf, p. 130; Ética - Eduardo García Maynez.pdf, p. 36; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 106; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 112; Ética con los clásicos - Miguel Martínez Huerta.pdf, p. 14",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 7 referencia(s) de baja similitud que podrían introducir ruido.
