ficha,concepto,calidad_ficha,mejor_similitud,similitud_promedio,fuente,tipo_fuente,ubicacion,pagina_o_bloque,similitud,detalle_similitud,cita_textual,fragmento_id,ruta_fuente,ubicaciones_agrupadas,observacion
2,intercultural,media,0.225,0.1886,Manual de comunicacion intercul - Cynthia Pech Salvador.pdf,pdf,p. 40,40,0.1992,tfidf=0.1292; bonus=0.0700,Los escenarios de la comunicación intercultural 39 Ilustrativa resulta la investigación de este filósofo y lingüista en cuanto a cómo la lengua estructura la forma de percibir y construir la realidad.,Manual_de_comunicacion_intercul___Cynthia_Pech_Salvador_77ce2a226c_b0040_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Manual de comunicacion intercul - Cynthia Pech Salvador.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 182; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 111; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 123; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 19; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 40; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 62; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 8; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 93","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
2,intercultural,media,0.225,0.1886,Manual de comunicacion intercul - Cynthia Pech Salvador.pdf,pdf,p. 111,111,0.1811,tfidf=0.1111; bonus=0.0700,Marta Rizo García 110 Sobre la comunicación intercultural ¿Qué elementos condicionan la relación entre dos sujetos de matrices culturales distintas? Expón un ejemplo de situación de comunicación intercultural y distingue los elementos objetivos y subjetivos que median la situación.,Manual_de_comunicacion_intercul___Cynthia_Pech_Salvador_77ce2a226c_b0111_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Manual de comunicacion intercul - Cynthia Pech Salvador.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 182; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 111; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 123; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 19; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 40; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 62; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 8; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 93","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
2,intercultural,media,0.225,0.1886,Manual de comunicacion intercul - Cynthia Pech Salvador.pdf,pdf,p. 123,123,0.1806,tfidf=0.1106; bonus=0.0700,"Vivian Romeu Aldaya 122 configuración de campos culturales alrededor de nodos discursivos y de acción individual y colectiva que dan lugar a una praxis socio-histórica concreta a través de la cual afirman su existencia y participación diversos agentes sociales. En este último lugar, se halla la propuesta del antropólogo argentino Alejandro Grimson (2004), misma que nos permite abordar el estudio de la comunicación intercultural, e incluso su investigación desde una perspectiva diferente al tradicional tema migratorio.",Manual_de_comunicacion_intercul___Cynthia_Pech_Salvador_77ce2a226c_b0123_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Manual de comunicacion intercul - Cynthia Pech Salvador.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 182; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 111; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 123; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 19; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 40; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 62; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 8; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 93","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
2,intercultural,media,0.225,0.1886,Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,pdf,p. 182,182,0.1762,tfidf=0.1062; bonus=0.0700,"Podesta (coords.) Educando en la diversidad. Investigaciones y experiencias educativas interculturales y bilingües, Abya-Yala, Quito, Ecuador. ---------- (s/f ) “De hablar la educación intercultural a hacerla”, en: Educación intercultural bilingüe (EIB), Fundación para la cultura del maestro, 21 pp. México.",Interaprendizajes_entre_indigen___Maria_Bertely_Busquets_251103ee17_b0182_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 182; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 111; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 123; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 19; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 40; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 62; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 8; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 93","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
2,intercultural,media,0.225,0.1886,Manual de comunicacion intercul - Cynthia Pech Salvador.pdf,pdf,p. 93,93,0.1742,tfidf=0.1042; bonus=0.0700,"De este modo, el ser intercultural no se corresponde sólo con la ejecución de acciones encaminadas a lograr la interculturalidad, sino que designa el acto mismo de pensar y actuar conforme a un pensamiento intercultural, dispuesto para la relación con lo diferente, lo distinto a uno mismo. Desde esta concepción podemos establecer diferencias en torno a los discursos que se construyen y realizan en situaciones en las que la interculturalidad, como acto, está presente.",Manual_de_comunicacion_intercul___Cynthia_Pech_Salvador_77ce2a226c_b0093_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Manual de comunicacion intercul - Cynthia Pech Salvador.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 182; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 111; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 123; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 19; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 40; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 62; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 8; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 93","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
2,intercultural,media,0.225,0.1886,Manual de comunicacion intercul - Cynthia Pech Salvador.pdf,pdf,p. 19,19,0.1725,tfidf=0.1025; bonus=0.0700,"Cynthia Pech Salvador 18 un conjunto de contradicciones serias para los seres humanos. En este marco, adquiere importancia la propuesta de la comunicación intercultural. La clave de la comunicación intercultural es la interacción con lo distinto más que sólo a situaciones comunicativas donde interactúan dos personas procedentes de matrices culturales geográficas distintas.",Manual_de_comunicacion_intercul___Cynthia_Pech_Salvador_77ce2a226c_b0019_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Manual de comunicacion intercul - Cynthia Pech Salvador.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 182; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 111; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 123; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 19; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 40; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 62; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 8; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 93","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
3,comunidades,media,0.1798,0.1572,Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,pdf,p. 76,76,0.1798,tfidf=0.1098; bonus=0.0700,"La dificultad que los maestros enfrentaron en ese momento fue integrarse de nuevo a las comunidades, o sea en las actividades que los padres de familia realizan en su vida diaria. Para los maestros actuales ya no es parte de su actividad escolar.",Interaprendizajes_entre_indigen___Maria_Bertely_Busquets_251103ee17_b0076_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 76; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 104; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 129; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 28; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 315; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 78; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 82; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 85","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
3,comunidades,media,0.1798,0.1572,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 78,78,0.1637,tfidf=0.0937; bonus=0.0700,"En el mismo sentido, V. la DNUDPI, que, en sus artículos 34 y 35, r econoce el derecho de las personas, pueblos y comunidades indígenas a promover, desarrollar y mantener sus estructuras institucionales, así como sus costumbres y sistemas jurídicos, y a determinar las responsabilidades de las personas en sus comunidades. V.",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0078_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 76; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 104; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 129; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 28; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 315; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 78; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 82; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 85","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
3,comunidades,media,0.1798,0.1572,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 28,28,0.1628,tfidf=0.0928; bonus=0.0700,"personas, pueblos y comunidades indígenas. Los obstácu los que existen en el acceso a la justicia no parten de características inherentes a dichas pobla- ciones, sino que son consecuencia de un sistema de opresión —el racis- mo— que las ha marginado desde la época colonial y que se traduce en un déficit en el acceso y goce de sus derechos humanos.2 El presente capítulo aborda ambos temas, es decir, el reconocimien to constitucional y convencional de los derechos particulares de las personas, pueblos y comunidades indígenas, así como el contexto de desigualdad estructural en que viven.",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0028_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 76; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 104; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 129; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 28; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 315; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 78; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 82; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 85","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
3,comunidades,media,0.1798,0.1572,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 85,85,0.1601,tfidf=0.0901; bonus=0.0700,"Ello es un ejemplo de cómo la legislación no termina de acercarse a la realidad de las comuni- dades. Las distintas formas en que las comunidades se relacionan con las instituciones implementadas por el Estado dejan ver que rara vez estas ins- tituciones permanecen del todo extrañas, pues los pueblos y comunidades las reapropian o se resisten a ellas en formas distintas.238 Por último, debe señalarse que la forma en que se ejerce el derecho a la jurisdicción indígena por las comunidades no es una facultad irrestric- ta. Las resoluciones que se tomen en las comunidades indígenas pueden cuestionarse por sus integrantes e, incluso, impugnarse.",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0085_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 76; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 104; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 129; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 28; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 315; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 78; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 82; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 85","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
3,comunidades,media,0.1798,0.1572,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 315,315,0.1571,tfidf=0.0871; bonus=0.0700,"• En virtud de los daños causados en el territorio de la comunidad, se ordenó desarrollar en dichas comunidades, independientemente de las obras públicas del presupuesto nacional que se des- tinen para esa región o municipio, los siguientes programas: a) estudio y difusión de la cultura maya achí en las comunidades afectadas; b) mantenimien to y mejoras en el sistema de comunicación vial entre las indicadas comunidades y la cabecera municipal; c) sistema de alcantarillado y suministro de agua potable; d) dotación de personal docente capacitado en enseñanza intercultural y bilingüe en la educación primaria, secundaria y diversificada de dichas comunidades; y e) esta blecimien to de un centro...",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0315_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 76; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 104; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 129; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 28; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 315; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 78; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 82; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 85","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
3,comunidades,media,0.1798,0.1572,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 82,82,0.1479,tfidf=0.0779; bonus=0.0700,"comunidades indígenas para la resolución de conflictos de acuerdo con sus cosmovisiones y entendimien to de los derechos.222 Asimismo, ha seña- lado que contar con una jurisdicción especial indígena es un derecho de esas comunidades, mediante el cual ejercen funciones jurisdiccionales, es decir, juzgar, resolver conflictos, definir derechos y obligaciones en cada caso, ordenar la prestación de servicios o la reparación de daños, así como disponer de bienes.223 La SCJN ha entendido la jurisdicción especial indígena desde una ver- tiente colectiva y una individual, es decir, la facultad de las comunidades o pueblos indígenas de resolver conflictos en el interior o de impartir justicia de...",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0082_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 76; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 104; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 129; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 28; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 315; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 78; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 82; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 85","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
3,comunidades,media,0.1798,0.1572,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 104,104,0.1442,tfidf=0.0742; bonus=0.0700,"debe flexibilizarse, por lo que los sábados, domingos y días inhábiles no deben contabilizarse para efectos de los plazos para impugnar. Esto se debe a que las comunidades y pueblos indígenas se encuentran en desventaja en rela- ción con el sistema normativo del Estado, que es ajeno a ellas y no necesa- riamente compatible con su cultura y sistemas normativos internos.295 Aunado a lo anterior, se resolvió que, de conformidad con una pers- pectiva intercultural, debía tomarse en cuenta que las actividades sociales, culturales y religiosas de las comunidades indígenas tienen lugar los sába- dos, domingos y días inhábiles.",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0104_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 76; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 104; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 129; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 28; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 315; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 78; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 82; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 85","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
3,comunidades,media,0.1798,0.1572,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 129,129,0.1421,tfidf=0.0721; bonus=0.0700,"Esta perspectiva intercultural garantiza el acceso a la justicia en condiciones de igualdad y autonomía de las personas, pueblos y comunidades indígenas, sin imponer una visión determinada del mundo que lesione la igualdad entre culturas y la diversidad étnica.394 En términos similares, la Corte IDH ha señalado que, cuando se trata de pueblos y comunidades indígenas o tribales, el recurso efectivo exige considerar las particularidades de dichas poblaciones, sus características económicas y sociales, así como su situación de especial vulnerabilidad, su derecho consuetudinario, valores, usos y costumbres.395 Tales obligaciones suponen reconocer la existencia y vigencia de: i) Un sistema...",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0129_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 76; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 104; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 129; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 28; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 315; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 78; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 82; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 85","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
4,discriminación,media,0.2696,0.2345,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 59,59,0.2696,tfidf=0.1996; bonus=0.0700,"En México, la discriminación hacia las personas y pueblos indígenas resulta evidente, dado que históricamente han sido sometidas a domina- ción y sus sistemas organizativos han sido excluidos. Tal situación aún existe, lo que da lugar a una acumulación histórica de desventajas y priva- ciones sociales basada en lo que la sociedad considera sus características étnico-raciales.129 La discriminación que sufren las personas y pueblos indígenas usual- mente parte de características étnicas o raciales que les son atribuidas.",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0059_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 110; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 59; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 60; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 61; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 63; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 64; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 67","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon varias referencias dentro de la misma fuente."
4,discriminación,media,0.2696,0.2345,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 67,67,0.2582,tfidf=0.1882; bonus=0.0700,"Si la manifestación de la desigualdad desemboca en injusticia cul- tural, la solución puede empezar por una reevaluación dinámica de las identidades denigradas y de los productos culturales de los grupos oprimi- dos, lo cual implicaría reconocer y valorar de manera positiva la diversidad cultural.163 4. Discriminación institucional Una de las manifestaciones de la discriminación estructural es la discriminación institucional.",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0067_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 110; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 59; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 60; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 61; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 63; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 64; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 67","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon varias referencias dentro de la misma fuente."
